PGC Hit,Genes,Direction
3,"AS3MT (E; p=6.73e-40)/C10orf32 (G,E,R; p=9.23e-34)/AS3MT-C10orf32-ASMT (J; p=9.57e-25)",UP/UP/UP
7,"FTSJ2 (E,J,G,R; p=2.64e-07)",DOWN
8,"GNL3LP1 (E; p=3.11e-10)/ERCC8 (E,R; p=6.22e-10)",DOWN/DOWN
9,ARL6IP4 (J; p=4.12e-36),DOWN
16,"IMMP2L (J,T; p=6.04e-10)",UP
17,SNX19 (J; p=9.77e-07),UP
23,C2orf82 (T; p=6.33e-06),UP
24,NRGN (R; p=3.5e-05)/VSIG2 (R; p=8.6e-05),DOWN/DOWN
31,"GOLGA2P7 (E,R; p=5.12e-30)/GOLGA6L5P (R; p=8.13e-24)",UP/UP
33,HSPD1 (R; p=3.34e-14),UP
34,"XPNPEP3 (E,J,R; p=3.63e-08)",UP
39,"NEK4 (J,T,G,E,R; p=3.25e-08)/GNL3 (T; p=2.57e-07)/ITIH4 (E,R,J; p=1.12e-06)",DOWN/UP/DOWN
40,"INO80E (E; p=1.03e-11)/MAPK3 (G,E,R; p=3.36e-11)/SLX1B (G,E; p=2.21e-09)
GDPD3 (R; p=3.48e-09)/SNX29P2 (R; p=8.98e-07)","UP/UP/DOWN
UP/UP"
42,"PCCB (G,E,R; p=2.95e-11)",DOWN
47,"SRR (E,G,R,J; p=2.1e-12)",DOWN
51,GATAD2A (R; p=2.51e-08)/NDUFA13 (J; p=9.36e-06),DOWN/DOWN
52,VPS45 (R; p=1.88e-16),UP
57,RERE (E; p=7.7e-07),UP
61,"NAGA (G,E; p=2.09e-13)/WBP2NL (R; p=1.63e-12)
CYP2D6 (E; p=5.69e-11)/NDUFA6-AS1 (R; p=8.25e-10)","UP/UP
DOWN/UP"
73,CTNNA1 (E; p=5.18e-07),UP
84,GPM6A (R; p=3.12e-06),UP
93,"THOC7 (E,J; p=1.79e-15)/C3orf49 (R; p=1.35e-11)/PSMD6-AS2 (R; p=7.89e-11)",DOWN/DOWN/DOWN
94,"PRMT7 (R,J,E; p=5.37e-09)/TSNAXIP1 (G,R; p=8.78e-06)",UP/UP
96,ATPAF2 (E; p=4.58e-07),DOWN
103,"STAT6 (E,J; p=1.71e-07)",UP
106,SOX2-OT (R; p=8.18e-12)/RP11-275H4.1 (T; p=2.62e-06),DOWN/DOWN
113,"WBP2NL (R; p=2.85e-10)/CENPM (G,E; p=7.22e-10)
NAGA (G,E; p=6.27e-09)/NDUFA6-AS1 (R; p=2.58e-06)","UP/DOWN
UP/UP"
117,"FANCL (E,R; p=2.45e-17)",DOWN
120,BRINP2 (R; p=6.7e-06),DOWN
121,"CD46 (E,R,G,J; p=1.57e-37)",UP
125,"IRF3 (J,E; p=4.51e-10)",UP
128,"DND1 (E; p=1.56e-16)/PCDHA7 (E,G; p=1.16e-15)/SRA1 (T,E,J,R; p=5.75e-13)
PCDHA9 (E,G; p=2.51e-12)/PCDHA1 (G,R; p=5.76e-11)/PCDHA13 (E,G; p=6.45e-11)","DOWN/UP/DOWN
DOWN/DOWN/DOWN"
