"pgcRank","Direction","Genes","Types","BestPval","Tx"
"3","UP","AS3MT","E",6.72527083235995e-40,"ENST00000369880"
"3","UP","C10orf32","G,E,R",9.23284373642029e-34,"ENST00000369883"
"3","UP","AS3MT-C10orf32-ASMT","J",9.57067902537896e-25,"ENST00000369880"
"7","DOWN","FTSJ2","E,J,G,R",2.64456721737629e-07,"ENST00000486040,ENST00000486040"
"8","DOWN","GNL3LP1","E",3.10735392970232e-10,"ENST00000399458"
"8","DOWN","ERCC8","E,R",6.22207069626421e-10,"ENST00000462279"
"9","DOWN","ARL6IP4","J",4.12262499824383e-36,"ENST00000542099,ENST00000454885"
"16","UP","IMMP2L","J,T",6.04035047865042e-10,"ENST00000331762"
"17","UP","SNX19","J",9.76948997361002e-07,"ENST00000265909,ENST00000527116,ENST00000526579,ENST00000534726,ENST00000545537,ENST00000426933,ENST00000533318,ENST00000530330,ENST00000528555,ENST00000530356,ENST00000539184"
"23","UP","C2orf82","T",6.33172754097689e-06,"ENST00000467665"
"24","DOWN","NRGN","R",3.49958691617938e-05,""
"24","DOWN","VSIG2","R",8.60239741143e-05,""
"31","UP","GOLGA2P7","E,R",5.11526699544449e-30,"ENST00000316967"
"31","UP","GOLGA6L5P","R",8.12812747487166e-24,""
"33","UP","HSPD1","R",3.34384455049509e-14,""
"34","UP","XPNPEP3","E,J,R",3.62522779278718e-08,"ENST00000482652,ENST00000482652"
"39","DOWN","NEK4","J,T,G,E,R",3.24696506764605e-08,"ENST00000233027,ENST00000233027,ENST00000535191,ENST00000383721,ENST00000461689"
"39","UP","GNL3","T",2.57467849857809e-07,"ENST00000394799"
"39","DOWN","ITIH4","E,R,J",1.11614585924106e-06,"ENST00000491663,ENST00000537897,ENST00000434759,ENST00000266041,ENST00000346281,ENST00000485816,ENST00000406595,ENST00000468472,ENST00000441637,ENST00000491663,ENST00000461966"
"40","UP","INO80E","E",1.02674959277629e-11,"ENST00000569957"
"40","UP","MAPK3","G,E,R",3.3556079266415e-11,"ENST00000485579"
"40","DOWN","SLX1B","G,E",2.20970282877491e-09,"ENST00000566424"
"40","UP","GDPD3","R",3.48498552788228e-09,""
"40","UP","SNX29P2","R",8.97710708787412e-07,""
"42","DOWN","PCCB","G,E,R",2.95434774764744e-11,"ENST00000471595"
"47","DOWN","SRR","E,G,R,J",2.10158567939965e-12,"ENST00000572709,ENST00000574229,ENST00000344595,ENST00000576848"
"51","DOWN","GATAD2A","R",2.50548311442901e-08,""
"51","DOWN","NDUFA13","J",9.36110114757109e-06,"ENST00000512771,ENST00000586674,ENST00000458210"
"52","UP","VPS45","R",1.88493717352262e-16,""
"57","UP","RERE","E",7.69641251890015e-07,"ENST00000465125"
"61","UP","NAGA","G,E",2.0897940871466e-13,"ENST00000396398"
"61","UP","WBP2NL","R",1.62845140485354e-12,""
"61","DOWN","CYP2D6","E",5.69043454925123e-11,"ENST00000488442"
"61","UP","NDUFA6-AS1","R",8.25182364088953e-10,""
"73","UP","CTNNA1","E",5.18119079581505e-07,"ENST00000522227"
"84","UP","GPM6A","R",3.11580799924123e-06,""
"93","DOWN","THOC7","E,J",1.79039559662523e-15,"ENST00000469153,ENST00000295899,ENST00000469584,ENST00000473141,ENST00000469153"
"93","DOWN","C3orf49","R",1.34737744904053e-11,""
"93","DOWN","PSMD6-AS2","R",7.88977939497576e-11,""
"94","UP","PRMT7","R,J,E",5.36534252050968e-09,"ENST00000564050,ENST00000449359,ENST00000564441,ENST00000565356,ENST00000562050,ENST00000563520,ENST00000348497,ENST00000441236,ENST00000339507,ENST00000568975,ENST00000567542"
"94","UP","TSNAXIP1","G,R",8.78221408352723e-06,""
"96","DOWN","ATPAF2","E",4.58095769724785e-07,"ENST00000584205"
"103","UP","STAT6","E,J",1.70762457356802e-07,"ENST00000300134,ENST00000538913,ENST00000543873,ENST00000556155,ENST00000537215,ENST00000454075,ENST00000554764,ENST00000555318,ENST00000300134,ENST00000538913,ENST00000543873,ENST00000556155,ENST00000537215,ENST00000454075,ENST00000554764,ENST00000555318"
"106","DOWN","SOX2-OT","R",8.1787630624662e-12,""
"106","DOWN","RP11-275H4.1","T",2.61847810244625e-06,"ENST00000460993"
"113","UP","WBP2NL","R",2.85055452144518e-10,""
"113","DOWN","CENPM","G,E",7.21911046373441e-10,"ENST00000404067"
"113","UP","NAGA","G,E",6.269617345659e-09,"ENST00000396398"
"113","UP","NDUFA6-AS1","R",2.58427047732191e-06,""
"117","DOWN","FANCL","E,R",2.44926747662081e-17,"ENST00000403295,ENST00000233741,ENST00000402135,ENST00000427708,ENST00000540646,ENST00000481670"
"120","DOWN","BRINP2","R",6.70177990963229e-06,""
"121","UP","CD46","E,R,G,J",1.56639794361862e-37,"ENST00000469535,ENST00000322875,ENST00000322918,ENST00000354848,ENST00000357714,ENST00000358170,ENST00000367041,ENST00000367042,ENST00000367047,ENST00000441839,ENST00000469535,ENST00000488596,ENST00000490278,ENST00000471987,ENST00000462968"
"125","UP","IRF3","J,E",4.51069193349207e-10,"ENST00000593337,ENST00000594387,ENST00000601809,ENST00000602190"
"128","DOWN","DND1","E",1.55733683067079e-16,"ENST00000542735"
"128","UP","PCDHA7","E,G",1.16124299997307e-15,"ENST00000378125"
"128","DOWN","SRA1","T,E,J,R",5.7526906911738e-13,"ENST00000602875,ENST00000602775,ENST00000336283,ENST00000336283"
"128","DOWN","PCDHA9","E,G",2.50737356561191e-12,"ENST00000532602"
"128","DOWN","PCDHA1","G,R",5.76453690811015e-11,""
"128","DOWN","PCDHA13","E,G",6.45032437570684e-11,"ENST00000289272"
