"Type","Data","gene","exon","transcript","junction","der"
"","Discovery",18394,157695,26870,67358,94200
"numPresent","CMC",17207,148401,24276,62338,87819
"numTested","CMC",16743,147305,18021,52414,87383
"dirCons","CMC",13915,125322,13945,44515,72921
"dirAnd01","CMC",8052,68936,7172,24749,37932
"dirAndPe5","CMC",5087,39402,4315,14326,21050
"","Discovery",6733,47927,6349,18908,27643
"numPresent","CMC",6572,47145,6206,18421,26990
"numTested","CMC",6500,46865,4858,15681,26795
"dirCons","CMC",6135,44713,4606,15122,25386
"dirAnd01","CMC",5185,37825,3881,13099,21030
"dirAndPe5","CMC",4006,28335,3028,10035,15455
"","Discovery",18394,157695,26870,67358,94200
"numPresent","GTEx",17893,154096,25820,64596,91627
"numTested","GTEx",16375,151025,15383,49519,90753
"dirCons","GTEx",13092,121243,11554,24765,71718
"dirAndP05","GTEx",5739,49485,4728,7879,28384
"","Discovery",6733,47927,6349,18908,27643
"numPresent","GTEx",6672,47587,6278,18386,27370
"numTested","GTEx",6510,46773,4247,14520,27125
"dirCons","GTEx",6081,44310,3971,7267,25629
"dirAndP05","GTEx",4184,31150,2773,4784,17878
"","Discovery",18394,157695,26870,67358,94200
"numPresent","Both",17684,151818,25277,64265,90269
"numTested","Both",15664,144973,13339,45262,86677
"dirCons","Both",11194,104143,8664,19253,60350
"dirAndCmc01","Both",7301,63026,5227,10574,34933
"dirAndCmc01Gtex05","Both",4414,36588,3168,5434,20068
"","Discovery",6733,47927,6349,18908,27643
"numPresent","Both",6632,47479,6276,18704,27261
"numTested","Both",6399,46261,3898,13718,26632
"dirCons","Both",5749,42420,3509,6604,24234
"dirAndCmc01","Both",4934,36299,2993,5683,20295
"dirAndCmc01Gtex05","Both",3617,27013,2220,4003,14983
